CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
92363873,2024,2024-04-15,9575,2024-04-12,2120,022783,,5,2,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY)","WESTERN AVE",120.00,N,N,A,-,Y,LA,,5," "," ",28.114,H,,L,N,4,0,2,2,A,-,07,21658,A,N,B,2,A,A,H,-,D,D,0,,,,,Y,,A,07,0,0,2,0,0,0,0,0,0,"- ","- ",34.166980743408203,-118.30014038085938,"LOS ANGELES",GLENDALE,-118.30006408691406,34.16705322265625
92364560,2024,2024-04-15,9575,2024-04-08,"840 ",021970,,1,1,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","GLENDALE BLVD.",500.00,W,N,A,-,Y,LA,,134," ",R,7.815,H,,L,N,4,0,1,3,A,-,03,22350,,N,E,8,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.156089782714844,-118.24308776855469,"LOS ANGELES",GLENDALE,-118.24305725097656,34.156177520751953
92365696,2024,2024-04-16,9575,2024-04-09,1755,021925,,2,2,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","VERDUGO ROAD",410.00,W,N,A,-,Y,LA,,134," ",R,8.151,H,,L,N,4,0,2,4,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.153648376464844,-118.23809814453125,"LOS ANGELES",GLENDALE,-118.23812103271484,34.15362548828125
92366844,2024,2024-04-17,9575,2024-04-14,1635,023029,,7,2,6,1925,0,1,1,,2,062,"I-210 W/B (FOOTHILL FREEWAY)","OCEAN VIEW BOULEVARD",245.00,E,N,B,C,Y,LA,,210," ",R,18.269,H,,L,N,4,0,1,2,A,-,03,22350,,N,B,C,A,B,H,-,A,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",34.211658477783203,-118.22708892822266,"LOS ANGELES",GLENDALE,-118.22714233398438,34.211578369140625
92367657,2024,2024-04-18,9575,2024-04-07,"145 ",022953,,7,3,6,1925,0,1,3,,2,042,"SR-134 E/B (VENTURA FREEWAY) TO PACIFIC AVENUE","PACIFIC AVENUE",550.00,W,N,A,-,Y,LA,,134," ",R,6.462,H,,R,N,2,0,1,2,A,-,08,22107,,F,B,2,A,A,H,-,A,D,0,,,,,Y,Y,-,99,1,0,0,0,0,0,0,0,0,"- ","- ",34.1556396484375,-118.2667236328125,"LOS ANGELES",GLENDALE,-118.26674652099609,34.155723571777344
92371581,2024,2024-04-22,9575,2024-04-14,1625,023134,,7,2,6,1925,0,1,1,,2,062,"I-210 E/B (FOOTHILL FREEWAY)","LOWELL AVE.",0.00,,N,B,C,Y,LA,,210," ",R,15.275,H,,R,Y,4,0,3,2,A,-,03,22350,,N,D,2,A,B,H,-,A,D,0,,,,,Y,,A,01,0,0,3,0,0,0,0,0,0,"- ","- ",34.232429504394531,-118.27224731445312,"LOS ANGELES",GLENDALE,-118.27223205566406,34.232475280761719
92373448,2024,2024-04-23,9575,2024-04-13,2135,022953,,6,2,6,1925,0,1,3,,2,090,"SR-2 W/B (GLENDALE FREEWAY) TO SR-134 W/B (VENTURA","GLENOAKS BOULEVARD",670.00,E,N,C,-,Y,LA,,2," ",R,19.338,H,,L,Y,4,0,1,1,A,-,03,22350,,N,E,I,A,B,H,-,C,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.154129028320312,-118.224609375,"LOS ANGELES",GLENDALE,-118.22433471679688,34.154109954833984
92373998,2024,2024-04-24,9575,2024-04-15,1125,021795,,1,1,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","CONCORD ST.",545.00,E,N,A,-,Y,LA,,134," ",R,6.304,H,,L,N,4,0,1,2,D,-,00,,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,-,"- ",0,0,1,0,0,0,0,0,0,"- ","- ",34.155418395996094,-118.26930236816406,"LOS ANGELES",GLENDALE,-118.26927185058594,34.155345916748047
92375400,2024,2024-04-25,9575,2024-04-13,2110,023071,,6,2,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY) TO N. PACIFIC AVE","N. PACIFIC AVE",115.00,E,N,A,-,Y,,,,,,,,,,Y,4,0,3,3,A,-,03,22350,,N,C,C,A,B,H,-,C,A,0,,,,,Y,,A,01,0,0,3,0,0,0,0,0,0,"- ","- ",34.156631469726562,-118.26384735107422,"LOS ANGELES",GLENDALE,,
92376759,2024,2024-06-04,9575,2024-04-18,1240,023227,,4,1,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY) TO BRAND BLVD","BRAND BLVD",150.00,E,N,A,-,Y,,,,,,,,,,Y,4,0,4,5,A,-,03,22350,,N,C,C,A,A,H,-,A,A,0,,,,Y,Y,,F,26,0,0,4,0,0,0,0,0,0,"- ","- ",34.15673828125,-118.25441741943359,"LOS ANGELES",GLENDALE,-118.25449371337891,34.156459808349609
92376807,2024,2024-04-29,9575,2024-04-19,1750,021925,,5,2,6,1925,0,1,3,,2,042,"SR-134 E/B (VENTURA FREEWAY)","SAN FERNANDO ROAD",607.00,E,N,A,-,Y,LA,,134," ",R,6.076,H,,R,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.154331207275391,-118.27310943603516,"LOS ANGELES",GLENDALE,-118.27309417724609,34.154273986816406
92377830,2024,2024-04-29,9575,2024-04-20,1330,022502,,6,1,6,1925,0,1,1,,2,051,"I-5 S/B (GOLDEN STATE FREEWAY)","ALLEN AVENUE",50.00,N,N,A,-,Y,LA,,5," "," ",28.164,H,,L,N,4,0,1,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.16748046875,-118.30077362060547,"LOS ANGELES",GLENDALE,-118.30072021484375,34.167530059814453
92382996,2024,2024-05-06,9575,2024-04-26,1610,021925,,5,2,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","CONCORD STREET",192.00,W,N,A,-,Y,LA,,134," ",R,6.147,H,,L,N,4,0,1,4,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",34.154800415039062,-118.27198791503906,"LOS ANGELES",GLENDALE,-118.27196502685547,34.15472412109375
92383467,2024,2024-05-07,9575,2024-04-26,2220,022876,,5,3,6,1925,0,1,3,,2,090,"SR-2 W/B TO SR-134","GLENOAKS BOULEVARD",355.00,W,N,A,-,Y,LA,,2," ",R,19.278,H,,L,Y,4,0,1,2,A,-,07,21658,A,N,B,C,A,A,H,-,D,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.153331756591797,-118.22480010986328,"LOS ANGELES",GLENDALE,-118.2244873046875,34.153266906738281
92383761,2024,2024-05-07,9575,2024-04-27,1700,022469,,6,2,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY)","WESTERN AVE",400.00,S,N,A,-,Y,LA,,5," "," ",27.560,H,,L,Y,3,0,1,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.161350250244141,-118.29353332519531,"LOS ANGELES",GLENDALE,-118.29345703125,34.161380767822266
92384619,2024,2024-05-08,9575,2024-04-29,1750,021879,,1,2,6,1925,0,1,3,,2,090,"SR-2 W/B (GLENDALE FREEWAY)","MOUNTAIN ST.",150.00,W,N,A,-,Y,LA,,2," ",R,20.016,H,,L,N,4,0,4,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,08,0,0,4,0,0,0,0,0,0,"- ","- ",34.163791656494141,-118.22522735595703,"LOS ANGELES",GLENDALE,-118.22520446777344,34.163787841796875
92384882,2024,2024-05-08,9575,2024-05-01,"735 ",020251,,3,1,6,1925,0,1,1,,2,062,"I-210 E/B (FOOTHILL FREEWAY)","PENNSYLVANIA AVE",75.00,W,N,A,-,Y,LA,,210," ",R,16.745,H,,R,N,3,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.223411560058594,-118.24933624267578,"LOS ANGELES",GLENDALE,-118.24936676025391,34.223381042480469
92384921,2024,2024-05-08,9575,2024-04-26,1240,019538,,5,1,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY)","SONORA AVE U/C",500.00,S,N,B,-,Y,LA,,5," "," ",27.440,H,,L,N,3,0,2,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,08,0,1,1,0,0,0,0,0,0,"- ","- ",34.159809112548828,-118.29261779785156,"LOS ANGELES",GLENDALE,-118.29255676269531,34.159835815429688
92385071,2024,2024-05-08,9575,2024-04-01,1706,021879,,1,2,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY) FROM CENTRAL AVE.","PACIFIC AVE.",500.00,E,N,A,-,Y,LA,,134," ",R,6.694,H,,L,N,4,0,2,2,A,-,03,22350,,M,C,C,A,A,H,-,A,D,0,,,,,Y,Y,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.156558990478516,-118.26261901855469,"LOS ANGELES",GLENDALE,-118.26261901855469,34.156417846679688
92385618,2024,2024-05-09,9575,2024-04-25,1520,023126,,4,2,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY)","WESTERN AVE.",1162.00,S,N,A,-,Y,LA,,5," "," ",27.612,H,,L,N,4,0,1,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.161998748779297,-118.29395294189453,"LOS ANGELES",GLENDALE,-118.29388427734375,34.162033081054688
92385898,2024,2024-05-09,9575,2024-05-03,1415,022783,,5,2,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY)","SONORA AVE",120.00,S,N,A,-,Y,LA,,5," "," ",27.471,H,,L,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.160209655761719,-118.2928466796875,"LOS ANGELES",GLENDALE,-118.29278564453125,34.160236358642578
92386655,2024,2024-05-10,9575,2024-05-08,"953 ",022526,,3,1,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY) TO WESTERN AVENUE","WESTERN AVENUE",35.00,N,N,A,-,Y,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.164058685302734,-118.29750061035156,"LOS ANGELES",GLENDALE,-118.29676055908203,34.164669036865234
92387648,2024,2024-05-13,9575,2024-05-04,1623,022110,,6,2,6,1925,0,1,3,,2,042,"SR-134 W/B FROM CENTRAL AVENUE","CENTRAL AVENUE",733.00,W,N,A,-,Y,LA,,134," ",R,6.817,H,,L,N,4,0,1,2,A,-,07,21658,A,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.156620025634766,-118.26052093505859,"LOS ANGELES",GLENDALE,-118.26052093505859,34.156448364257812
92387650,2024,2024-06-24,9575,2024-05-07,1957,021925,,2,2,6,1925,0,1,3,,2,090,"SR-2 W/B TO SR-134 W/B","HARVEY DRIVE",1059.00,E,N,A,-,Y,LA,,134," ",R,8.621,H,,L,N,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",34.149490356445312,-118.23169708251953,"LOS ANGELES",GLENDALE,-118.23184967041016,34.149303436279297
92390282,2024,2024-05-15,9575,2024-05-09,1438,021925,,4,2,6,1925,0,1,3,,2,042,"SR-134 E/B (VENTURA FREEWAY)","CENTRAL AVENUE",815.00,W,N,A,-,Y,LA,,134," ",R,6.798,H,,R,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.156299591064453,-118.26083374023438,"LOS ANGELES",GLENDALE,-118.26082611083984,34.156265258789062
92391328,2024,2024-05-16,9575,2024-05-05,"0   ",023243,,7,3,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","SAN FERNANDO ROAD",133.00,E,N,A,-,Y,LA,,134," ",R,5.964,H,,L,Y,4,0,1,1,A,-,08,22107,,N,A,I,A,B,H,-,C,A,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.154129028320312,-118.27498626708984,"LOS ANGELES",GLENDALE,-118.27495574951172,34.154041290283203
92391362,2024,2024-05-16,9575,2024-05-08,"950 ",021795,,3,1,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","CONCORD ST.",450.00,E,N,A,-,Y,LA,,134," ",R,6.287,H,,L,N,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.155391693115234,-118.26957702636719,"LOS ANGELES",GLENDALE,-118.26954650878906,34.155277252197266
92394747,2024,2024-05-21,9575,2024-05-13,"615 ",023009,,1,1,6,1925,0,1,1,,2,062,"I-210 E/B (FOOTHILL FREEWAY)","NEW YORK AVE",832.00,W,N,B,-,Y,LA,,210," ",R,16.321,H,,R,N,3,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.226970672607422,-118.25540161132812,"LOS ANGELES",GLENDALE,-118.25533294677734,34.227043151855469
92395942,2024,2024-05-22,9575,2024-05-18,1810,022469,,6,2,6,1925,0,1,3,,2,042,"SR-134 E/B TO SR-2","SINCLAIR AVE",670.00,W,N,A,-,Y,LA,,134," ",R,8.473,H,,R,Y,3,0,3,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,2,0,0,0,0,0,0,"- ","- ",34.150310516357422,-118.23417663574219,"LOS ANGELES",GLENDALE,-118.23407745361328,34.150417327880859
92396758,2024,2024-05-23,9575,2024-05-13,1451,021538,,1,2,6,1925,0,1,3,,2,042,"SR-134 W/B FROM CENTRAL AVE.","COLUMBUS AVE POC",355.00,E,N,A,-,Y,LA,,134," ",R,6.812,H,,L,N,4,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.156620025634766,-118.26059722900391,"LOS ANGELES",GLENDALE,-118.26059722900391,34.156448364257812
92396954,2024,2024-05-23,9575,2024-05-21,1745,021538,,2,2,6,1925,0,1,3,,2,042,"SR-134 E/B (VENTURA FREEWAY)","HARVEY DR.",1305.00,W,N,A,-,Y,LA,,134," ",R,8.569,H,,R,Y,4,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.149471282958984,-118.23267364501953,"LOS ANGELES",GLENDALE,-118.23264312744141,34.149501800537109
92397956,2024,2024-05-24,9575,2024-05-14,"815 ",021795,,2,1,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","JACKSON ST.",100.00,E,N,B,-,Y,LA,,134," ",R,7.427,H,,L,Y,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.156440734863281,-118.24983978271484,"LOS ANGELES",GLENDALE,-118.24983978271484,34.156459808349609
92398292,2024,2024-05-24,9575,2024-05-22,"540 ",017722,,3,3,6,1925,0,1,3,,2,090,"SR-2 E/B (GLENDALE FREEWAY)","FERN LANE",1000.00,E,N,B,E,Y,LA,,2," ",R,21.850,H,,R,N,3,0,1,1,A,-,03,22350,,N,F,J,A,A,H,-,B,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",34.189338684082031,-118.21820831298828,"LOS ANGELES",GLENDALE,-118.21832275390625,34.189300537109375
92398773,2024,2024-05-27,9575,2024-05-18,"215 ",022876,,6,3,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY) TO SAN FERNANDO RD","SAN FERNANDO RD",770.00,E,N,A,-,Y,,,,,,,,,,Y,4,0,1,1,A,-,03,22350,,N,E,I,A,A,H,-,C,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.154819488525391,-118.27310180664062,"LOS ANGELES",GLENDALE,-118.27302551269531,34.154472351074219
92398942,2024,2024-05-27,9575,2024-05-20,"750 ",021795,,1,1,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY) TO I-5 (GOLDEN STATE","SAN FERNANDO RD.",100.00,E,N,B,-,Y,LA,,134," ",R,5.979,H,,L,N,4,0,1,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.154209136962891,-118.27475738525391,"LOS ANGELES",GLENDALE,-118.27471923828125,34.154098510742188
92402182,2024,2024-05-30,9575,2024-05-21,"847 ",015204,,2,1,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","CONCORD ST",581.00,W,N,A,-,Y,LA,,134," ",R,6.077,H,,L,N,3,0,1,1,A,-,03,22350,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",34.1544189453125,-118.27310180664062,"LOS ANGELES",GLENDALE,-118.27311706542969,34.154472351074219
92403307,2024,2024-11-11,9575,2024-05-26,2137,022477,,7,2,6,1925,0,1,3,,2,042,"W/B STATE ROUTE 134 TO GLENDALE AVENUE (VENTURA FW","GLENDALE AVENUE",600.00,W,N,A,-,Y,,,,,,,,,,N,4,0,2,2,C,-,18,,,N,C,C,A,A,H,-,C,D,0,,,,,Y,Y,-,"- ",0,0,2,0,0,0,0,0,0,"- ","- ",34.15673828125,-118.24404144287109,"LOS ANGELES",GLENDALE,-118.24411773681641,34.156204223632812
92406709,2024,2024-06-05,9575,2024-05-24,1700,022513,,5,2,6,1925,0,1,3,,2,090,"SR-2 E/B (GLENDALE FREEWAY)","VERDUGO BLVD.",1109.00,W,N,A,-,Y,LA,,2," ",R,22.773,H,,R,N,4,0,1,2,A,-,07,21658,A,M,B,C,A,A,H,-,A,D,0,,,,,Y,,-,99,0,0,1,0,0,0,0,0,0,"- ","- ",34.202259063720703,-118.21855926513672,"LOS ANGELES",GLENDALE,-118.21881103515625,34.202297210693359
92409746,2024,2024-06-10,9575,2024-05-29,1740,021925,,3,2,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY)","SONORA AVENUE",138.00,S,N,A,-,Y,LA,,5," "," ",27.509,H,,L,Y,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.160678863525391,-118.29318237304688,"LOS ANGELES",GLENDALE,-118.29307556152344,34.160724639892578
92409768,2024,2024-06-10,9575,2024-05-30,2104,021538,,4,2,6,1925,0,1,3,,2,042,"SR-134 E/B FROM BRAND BLVD.","BRAND BLVD.",15.00,E,N,A,-,Y,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",34.155971527099609,-118.25483703613281,"LOS ANGELES",GLENDALE,-118.25492858886719,34.156299591064453
92413668,2024,2024-06-13,9575,2024-06-03,1740,021925,,1,2,6,1925,0,1,3,,2,090,"SR-2 W/B TO SR-134 E/B","HOLLY DRIVE",370.00,E,N,A,-,Y,,,,,,,,,,N,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.151298522949219,-118.22553253173828,"LOS ANGELES",GLENDALE,-118.22515869140625,34.150966644287109
92414036,2024,2024-06-13,9575,2024-06-04,1730,021925,,2,2,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","LOUISE STREET",121.00,W,N,A,-,Y,LA,,134," ",R,7.234,H,,L,N,4,0,4,2,A,-,03,22350,,F,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,4,0,0,0,0,0,0,"- ","- ",34.156520843505859,-118.25319671630859,"LOS ANGELES",GLENDALE,-118.25319671630859,34.156459808349609
92415650,2024,2024-06-17,9575,2024-06-08,1450,022651,,6,2,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY)","SONORA AVE.",175.00,N,N,A,-,Y,LA,,5," "," ",27.583,H,,L,Y,4,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",34.161640167236328,-118.293701171875,"LOS ANGELES",GLENDALE,-118.29364013671875,34.161666870117188
92417165,2024,2024-06-18,9575,2024-06-10,1557,022110,,1,2,6,1925,0,1,1,,2,050,"I-5 S/B (GOLDEN STATE FREEWAY)","SONORA AVENUE",775.00,S,N,A,-,Y,LA,,5," "," ",27.387,H,,L,N,4,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,"- ","- ",34.15911865234375,-118.29225158691406,"LOS ANGELES",GLENDALE,-118.29216003417969,34.159156799316406
92419077,2024,2024-06-20,9575,2024-06-09,1505,022629,,7,2,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","CENTRAL AVENUE",528.00,W,N,A,-,Y,LA,,134," ",R,6.814,H,,L,Y,4,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.156509399414062,-118.26056671142578,"LOS ANGELES",GLENDALE,-118.26056671142578,34.156448364257812
92420323,2024,2024-06-21,9575,2024-06-14,1814,021538,,5,2,6,1925,0,1,3,,2,042,"SR-134 E/B (VENTURA FREEWAY)","BRAND BLVD.",380.00,W,N,A,-,Y,LA,,134," ",R,7.053,H,,R,N,4,0,3,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,3,0,0,0,0,0,0,"- ","- ",34.156219482421875,-118.25636291503906,"LOS ANGELES",GLENDALE,-118.25636291503906,34.156269073486328
92423132,2024,2024-06-25,9575,2024-06-15,1640,023071,,6,2,6,1925,0,1,3,,2,042,"SR-134 E/B (VENTURA FREEWAY)","CHEVY CHASE DR.",85.00,E,N,A,-,Y,LA,,134," ",R,8.404,H,,R,N,4,0,3,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,3,0,0,0,0,0,0,"- ","- ",34.151050567626953,-118.235107421875,"LOS ANGELES",GLENDALE,-118.23505401611328,34.151100158691406
92424452,2024,2024-06-26,9575,2024-06-19,1610,021538,,3,2,6,1925,0,1,3,,2,042,"SR-134 E/B (VENTURA FREEWAY)","COLUMBUS AVE. POC",425.00,W,N,A,-,Y,LA,,134," ",R,6.660,H,,R,N,4,0,1,3,A,-,03,22350,,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,08,0,0,1,0,0,0,0,0,0,"- ","- ",34.156269073486328,-118.26319122314453,"LOS ANGELES",GLENDALE,-118.26318359375,34.156215667724609
92426843,2024,2024-07-01,9575,2024-06-17,"25  ",023284,,1,3,6,1925,0,1,1,,2,050,"I-5 N/B (GOLDEN STATE FREEWAY) FROM WESTERN AVENUE","WESTERN AVE",140.00,N,N,A,-,Y,LA,,5," "," ",27.884,H,,R,N,4,0,2,2,A,-,03,22350,,M,C,C,A,A,H,-,C,D,0,,,,,Y,,-,99,0,0,2,0,0,0,0,0,0,"- ","- ",34.1651611328125,-118.29683685302734,"LOS ANGELES",GLENDALE,-118.29695892333984,34.165054321289062
92426869,2024,2024-07-01,9575,2024-06-25,"923 ",022526,,2,1,6,1925,0,1,3,,2,042,"SR-134 W/B (VENTURA FREEWAY)","GENEVA STREET",451.00,W,N,A,-,Y,LA,,134," ",R,7.507,H,,L,N,4,0,4,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,4,0,0,0,0,0,0,"- ","- ",34.156471252441406,-118.24844360351562,"LOS ANGELES",GLENDALE,-118.24844360351562,34.156467437744141
92428662,2024,2024-07-02,9575,2024-06-24,2211,023204,,1,3,6,1925,0,1,1,,2,062,"I-210 W/B (FOOTHILL FREEWAY)","DUNSMORE AVENUE",225.00,E,N,A,-,Y,LA,,210," ",R,16.215,H,,L,Y,2,0,1,2,A,-,07,21658,A,N,C,C,A,A,H,-,D,D,0,,,,,Y,,A,07,1,0,0,0,0,0,0,0,0,"- ","- ",34.228221893310547,-118.25679016113281,"LOS ANGELES",GLENDALE,-118.25678253173828,34.228233337402344
92428997,2024,2024-07-02,9575,2024-06-26,1710,021925,,3,2,6,1925,0,1,1,,2,062,"I-210 W/B (FOOTHILL FREEWAY)","ROSEMONT AVENUE",616.00,E,N,A,-,Y,LA,,210," ",R,17.827,H,,L,N,4,0,1,2,A,-,07,21658,A,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",34.215110778808594,-118.23348236083984,"LOS ANGELES",GLENDALE,-118.23353576660156,34.215049743652344
